time,20.0–26.0N,26.0–30.0N,30.0–34.2N
2022-07-20 00:00:00,2.612295886659846e-11,2.3030943744339752e-11,3.291910772346932e-11
2022-07-20 01:00:00,2.629253882485065e-11,2.3445416239592952e-11,3.272793637127712e-11
2022-07-20 02:00:00,2.6425242229245248e-11,2.3878257238398637e-11,3.269502214155797e-11
2022-07-20 03:00:00,2.6566082271936904e-11,2.3941777998896214e-11,3.272676128504098e-11
2022-07-20 04:00:00,2.6607826734384297e-11,2.3709503050648242e-11,3.2806597170897254e-11
2022-07-20 05:00:00,2.6546801979431757e-11,2.34312591820751e-11,3.2879791653053144e-11
2022-07-20 06:00:00,2.6436586076427396e-11,2.2802754079269796e-11,3.275078078440272e-11
2022-07-20 07:00:00,2.6320251740519962e-11,2.189676199846459e-11,3.250331424977914e-11
2022-07-20 08:00:00,2.6231027405377806e-11,2.098964229804028e-11,3.2280454700844556e-11
2022-07-20 09:00:00,2.624364955335105e-11,2.0355614558323432e-11,3.223561010390707e-11
2022-07-20 10:00:00,2.6334154072745884e-11,1.9887601955769034e-11,3.226566107596111e-11
2022-07-20 11:00:00,2.6535880686310048e-11,1.9437861273504432e-11,3.227236019531612e-11
2022-07-20 12:00:00,2.6736301155360568e-11,1.9344935398992433e-11,3.249205449922028e-11
2022-07-20 13:00:00,2.6877329490874597e-11,1.958495976573819e-11,3.276883881925248e-11
2022-07-20 14:00:00,2.691717219463462e-11,1.9929632337501674e-11,3.2898152276856605e-11
2022-07-20 15:00:00,2.6641587809145228e-11,2.0465560088028468e-11,3.2870905608569466e-11
2022-07-20 16:00:00,2.6171147067662678e-11,2.114797917873891e-11,3.255439737374349e-11
2022-07-20 17:00:00,2.5729555357182223e-11,2.1787751693075203e-11,3.190115963299927e-11
2022-07-20 18:00:00,2.543248644245234e-11,2.2372141772449494e-11,3.1311786348779416e-11
2022-07-20 19:00:00,2.5284107464873512e-11,2.2874874712201936e-11,3.083550927621388e-11
2022-07-20 20:00:00,2.5311108195206864e-11,2.3291879706110836e-11,3.029203308369363e-11
2022-07-20 21:00:00,2.573243801609014e-11,2.362687212773843e-11,3.0051201011180274e-11
2022-07-20 22:00:00,2.6480380790887926e-11,2.390995375876264e-11,3.0043380412379017e-11
2022-07-20 23:00:00,2.7227657169165683e-11,2.4149691562166334e-11,3.003851678654714e-11
2022-07-21 00:00:00,2.810196182985766e-11,2.4180411000372883e-11,2.9797248262212155e-11
2022-07-21 01:00:00,2.8940414478161817e-11,2.416513456264369e-11,2.932680012777822e-11
2022-07-21 02:00:00,2.9545475685726856e-11,2.4347588076482408e-11,2.8796508514393813e-11
2022-07-21 03:00:00,2.9937680091870247e-11,2.464214829594722e-11,2.813746244917788e-11
2022-07-21 04:00:00,3.017090297497782e-11,2.5079979916358062e-11,2.7376704720298774e-11
2022-07-21 05:00:00,3.0334843605716533e-11,2.570392317338422e-11,2.6591510652555e-11
2022-07-21 06:00:00,3.055624063331554e-11,2.633916044590574e-11,2.5953497012634335e-11
2022-07-21 07:00:00,3.085640232597206e-11,2.693095229691034e-11,2.540710676325489e-11
2022-07-21 08:00:00,3.115298786929102e-11,2.741156239567982e-11,2.4804681287049006e-11
2022-07-21 09:00:00,3.118748295602579e-11,2.7840922410803192e-11,2.456647493203031e-11
2022-07-21 10:00:00,3.0953736465037436e-11,2.816586358358687e-11,2.4576857789946844e-11
2022-07-21 11:00:00,3.066288006027967e-11,2.8283983862980276e-11,2.4533092956543252e-11
2022-07-21 12:00:00,3.027224683728529e-11,2.8295340317589418e-11,2.4668016128531278e-11
2022-07-21 13:00:00,2.987046011748825e-11,2.8122022817041653e-11,2.490275294567061e-11
2022-07-21 14:00:00,2.957681934354801e-11,2.7740281430808358e-11,2.5097467221934094e-11
2022-07-21 15:00:00,2.9277851604921726e-11,2.725937707704562e-11,2.5422855663964644e-11
2022-07-21 16:00:00,2.9036067668274763e-11,2.6700395154648308e-11,2.5818414369489944e-11
2022-07-21 17:00:00,2.8935192395129085e-11,2.6115184761631442e-11,2.6186396602637766e-11
2022-07-21 18:00:00,2.898226752951538e-11,2.5609700522829514e-11,2.661091885611172e-11
2022-07-21 19:00:00,2.91421375907375e-11,2.5171002993726613e-11,2.7065038572980373e-11
2022-07-21 20:00:00,2.942559276059044e-11,2.473917625986905e-11,2.7516645739355345e-11
2022-07-21 21:00:00,2.978677068485305e-11,2.4334299421586262e-11,2.7888258089894318e-11
2022-07-21 22:00:00,3.010610076234025e-11,2.4000909838531646e-11,2.8167029636914637e-11
2022-07-21 23:00:00,3.024923720989879e-11,2.3698336748476874e-11,2.844025485263995e-11
2022-07-22 00:00:00,3.022214541669391e-11,2.340730849304923e-11,2.866975334813716e-11
2022-07-22 01:00:00,3.017527668848856e-11,2.3072178530519386e-11,2.8920237055679023e-11
2022-07-22 02:00:00,3.0122665265377094e-11,2.2686011693213406e-11,2.9188260224370875e-11
2022-07-22 03:00:00,2.9943612364144377e-11,2.2272400478605268e-11,2.947616164303669e-11
2022-07-22 04:00:00,2.960235052530135e-11,2.1851492367226684e-11,2.975955776062367e-11
2022-07-22 05:00:00,2.9173607237089586e-11,2.1434588371841618e-11,3.000374232139222e-11
2022-07-22 06:00:00,2.8779063442874767e-11,2.0901146575072986e-11,3.046052699646369e-11
2022-07-22 07:00:00,2.8537557801417795e-11,2.0293822398341695e-11,3.106095248263747e-11
2022-07-22 08:00:00,2.8482791807256762e-11,1.9671891001810674e-11,3.16207727378394e-11
2022-07-22 09:00:00,2.8500483650056828e-11,1.9119010771665024e-11,3.2300122189284186e-11
2022-07-22 10:00:00,2.8524943556439525e-11,1.8613609849385834e-11,3.298523353934418e-11
2022-07-22 11:00:00,2.8574090430416385e-11,1.810123202377054e-11,3.359547705700715e-11
2022-07-22 12:00:00,2.861245203497604e-11,1.770072347201232e-11,3.4231782344279203e-11
2022-07-22 13:00:00,2.859516952354453e-11,1.739263700208926e-11,3.481287512127827e-11
2022-07-22 14:00:00,2.854937717761336e-11,1.7102436849547284e-11,3.5159914451174414e-11
2022-07-22 15:00:00,2.8390204138256664e-11,1.6801180214304236e-11,3.539148828492884e-11
2022-07-22 16:00:00,2.806039137660824e-11,1.651882709188642e-11,3.5495342624404193e-11
2022-07-22 17:00:00,2.7591478268062513e-11,1.6292057359686126e-11,3.5377238992922275e-11
2022-07-22 18:00:00,2.6957147352038276e-11,1.6076447087289535e-11,3.52257609037177e-11
2022-07-22 19:00:00,2.6175051284022738e-11,1.5932702330164792e-11,3.4938450611056124e-11
2022-07-22 20:00:00,2.5288254794267636e-11,1.595877100019268e-11,3.436358731457907e-11
2022-07-22 21:00:00,2.4227309844656962e-11,1.6127658482262736e-11,3.3578067243787204e-11
2022-07-22 22:00:00,2.3033630472558408e-11,1.6496156632434953e-11,3.2892473093037296e-11
2022-07-22 23:00:00,2.177430376689593e-11,1.7056253776373938e-11,3.243361353509854e-11
2022-07-23 00:00:00,2.0388461342356365e-11,1.7694628347596624e-11,3.211337946933187e-11
2022-07-23 01:00:00,1.8883703590179317e-11,1.8446119916281365e-11,3.1866849796350976e-11
2022-07-23 02:00:00,1.7358119742030652e-11,1.9357472825381623e-11,3.1639874250522833e-11
2022-07-23 03:00:00,1.59340888473467e-11,2.0406217917046465e-11,3.139071936235327e-11
2022-07-23 04:00:00,1.4723612748103393e-11,2.1560073359032987e-11,3.108290479783517e-11
2022-07-23 05:00:00,1.3790832129146075e-11,2.2724046045543036e-11,3.0721746849852746e-11
2022-07-23 06:00:00,1.3223174376424814e-11,2.369909232635421e-11,3.024391309890122e-11
2022-07-23 07:00:00,1.2976304810878216e-11,2.4467099724040017e-11,2.9669327924638986e-11
2022-07-23 08:00:00,1.2950447820439676e-11,2.5063316696867138e-11,2.912043963168306e-11
2022-07-23 09:00:00,1.3090790015384536e-11,2.5529291686742805e-11,2.8702598957364523e-11
2022-07-23 10:00:00,1.3283103385090022e-11,2.5866956922400608e-11,2.8390057645608254e-11
2022-07-23 11:00:00,1.3430115729427485e-11,2.6062166425281262e-11,2.812996588604733e-11
2022-07-23 12:00:00,1.3542448376792468e-11,2.630096539230674e-11,2.7992123817521873e-11
2022-07-23 13:00:00,1.363632933577936e-11,2.6508049932211695e-11,2.79291610083796e-11
2022-07-23 14:00:00,1.3769355721047251e-11,2.6628941674395166e-11,2.783874425825041e-11
2022-07-23 15:00:00,1.396339318738651e-11,2.6769717759499086e-11,2.7702550364877392e-11
2022-07-23 16:00:00,1.42685253409159e-11,2.6838266344016635e-11,2.7557649941247242e-11
2022-07-23 17:00:00,1.4746629898343083e-11,2.6742360207582256e-11,2.7442205327985053e-11
2022-07-23 18:00:00,1.5295787840935346e-11,2.670873385875613e-11,2.7496548829420714e-11
2022-07-23 19:00:00,1.5921194877417898e-11,2.6721620976397375e-11,2.7673059309050346e-11
2022-07-23 20:00:00,1.6663173907317182e-11,2.6732144773294737e-11,2.7842908749053574e-11
2022-07-23 21:00:00,1.7344737808000158e-11,2.6967481225193412e-11,2.801269857221319e-11
2022-07-23 22:00:00,1.7974415188252545e-11,2.7438320491938428e-11,2.818593674767122e-11
2022-07-23 23:00:00,1.8619720850546293e-11,2.8034486042212526e-11,2.8365318310302712e-11
2022-07-24 00:00:00,1.9240912917023635e-11,2.875904750859128e-11,2.8524932200610297e-11
2022-07-24 01:00:00,1.9846489724804562e-11,2.949182929879994e-11,2.870062688104827e-11
2022-07-24 02:00:00,2.0423452970783598e-11,3.023839950344478e-11,2.888991199690878e-11
2022-07-24 03:00:00,2.0888735283830046e-11,3.098663476191135e-11,2.9114661549372094e-11
2022-07-24 04:00:00,2.1283574085933624e-11,3.1752922172608315e-11,2.929846715509311e-11
2022-07-24 05:00:00,2.1667126401334433e-11,3.259917337689412e-11,2.938531053374238e-11
2022-07-24 06:00:00,2.191253610897553e-11,3.335543950772241e-11,2.959333263663631e-11
2022-07-24 07:00:00,2.207171481207309e-11,3.401242730360205e-11,2.993742227375826e-11
2022-07-24 08:00:00,2.2272170023709885e-11,3.457639865558185e-11,3.0396496562467584e-11
2022-07-24 09:00:00,2.2613582002460158e-11,3.483839218352761e-11,3.108365121263721e-11
2022-07-24 10:00:00,2.3058487758726752e-11,3.4810454372054024e-11,3.201120900657326e-11
2022-07-24 11:00:00,2.3488582985814044e-11,3.4594398683047415e-11,3.307300631809561e-11
2022-07-24 12:00:00,2.397583957227493e-11,3.4316965073463355e-11,3.419022768459393e-11
2022-07-24 13:00:00,2.4427697485410055e-11,3.405553876964657e-11,3.5315886201243935e-11
2022-07-24 14:00:00,2.4728343829710636e-11,3.380877072235219e-11,3.638306096368169e-11
2022-07-24 15:00:00,2.481059715861992e-11,3.3524707274843936e-11,3.725446876509777e-11
2022-07-24 16:00:00,2.4718605106757716e-11,3.321072758121826e-11,3.798764988249288e-11
2022-07-24 17:00:00,2.451368051055502e-11,3.29023514537656e-11,3.8663541303297986e-11
2022-07-24 18:00:00,2.4250755916472133e-11,3.2674628661437074e-11,3.9228807950278044e-11
2022-07-24 19:00:00,2.3967344503310953e-11,3.251143548007429e-11,3.9642162967824697e-11
2022-07-24 20:00:00,2.365245254673157e-11,3.2369207564322603e-11,3.988008186037718e-11
2022-07-24 21:00:00,2.3434044550590656e-11,3.2300926373870204e-11,4.0047948705531526e-11
2022-07-24 22:00:00,2.330747162141461e-11,3.227454236381349e-11,4.0169498973100594e-11
2022-07-24 23:00:00,2.3193065120806618e-11,3.225127179833459e-11,4.019467972168015e-11
2022-07-25 00:00:00,2.3023409547717124e-11,3.225321699197788e-11,4.012386063839188e-11
2022-07-25 01:00:00,2.2803931859540337e-11,3.2249400599133536e-11,3.9957647020017863e-11
2022-07-25 02:00:00,2.2600990216475788e-11,3.2194572847499545e-11,3.9723528829398775e-11
2022-07-25 03:00:00,2.2449473848084847e-11,3.18851170834392e-11,3.9402954017724154e-11
2022-07-25 04:00:00,2.234488769120485e-11,3.135568865126836e-11,3.904475918823887e-11
2022-07-25 05:00:00,2.2253750089464544e-11,3.0738634619048194e-11,3.871229134921529e-11
2022-07-25 06:00:00,2.2102042305344233e-11,2.995246569501631e-11,3.842601205840198e-11
2022-07-25 07:00:00,2.1807508655997904e-11,2.9172467202410964e-11,3.814937493151445e-11
2022-07-25 08:00:00,2.1404512624272373e-11,2.8503526074815506e-11,3.7843241601371393e-11
2022-07-25 09:00:00,2.1083600206275487e-11,2.810499006181083e-11,3.751157545787247e-11
2022-07-25 10:00:00,2.0769754880020916e-11,2.7831409702504004e-11,3.716376668616301e-11
2022-07-25 11:00:00,2.0327513226143872e-11,2.7489358781506198e-11,3.6825353555061924e-11
2022-07-25 12:00:00,1.9952570586834006e-11,2.733569198522724e-11,3.6460927516979864e-11
2022-07-25 13:00:00,1.958992350984234e-11,2.7364983113827423e-11,3.607142323602524e-11
2022-07-25 14:00:00,1.9139264012294728e-11,2.743533549195907e-11,3.5676643994843396e-11
2022-07-25 15:00:00,1.8801846043028147e-11,2.753278411032576e-11,3.5335272485372964e-11
2022-07-25 16:00:00,1.856415049399973e-11,2.7651949036095684e-11,3.50347683247886e-11
2022-07-25 17:00:00,1.8324431994540835e-11,2.7794402536184037e-11,3.4729721023991255e-11
2022-07-25 18:00:00,1.8276385061078177e-11,2.7936502578807057e-11,3.449903721743261e-11
2022-07-25 19:00:00,1.8396356688108034e-11,2.8084602343637292e-11,3.43274942824991e-11
2022-07-25 20:00:00,1.859174808912691e-11,2.8247193158546485e-11,3.415874602855504e-11
2022-07-25 21:00:00,1.8915034032520315e-11,2.8316106001659518e-11,3.397790759025681e-11
2022-07-25 22:00:00,1.9317711093193827e-11,2.8308327780870435e-11,3.379017567370713e-11
2022-07-25 23:00:00,1.9728728986286097e-11,2.8276814499874047e-11,3.360577000162021e-11
2022-07-26 00:00:00,2.0021880939664108e-11,2.801844171879567e-11,3.3223517711999e-11
2022-07-26 01:00:00,2.0210912768405068e-11,2.7644526300788264e-11,3.269307854933884e-11
2022-07-26 02:00:00,2.038411067103812e-11,2.7340542914017625e-11,3.215820356255447e-11
2022-07-26 03:00:00,2.055867561213858e-11,2.7221896073251218e-11,3.1838748421514035e-11
2022-07-26 04:00:00,2.077743743981648e-11,2.7237596628491205e-11,3.170059525557146e-11
2022-07-26 05:00:00,2.1095990512048334e-11,2.7307861569303037e-11,3.159729709001811e-11
2022-07-26 06:00:00,2.150622969178913e-11,2.765793946212987e-11,3.167193885043669e-11
2022-07-26 07:00:00,2.2009662499013496e-11,2.8240054290231142e-11,3.1872506638730065e-11
2022-07-26 08:00:00,2.24822718032793e-11,2.8919599211653812e-11,3.208432469528939e-11
2022-07-26 09:00:00,2.262902547434463e-11,2.956371993551327e-11,3.2432043598873524e-11
2022-07-26 10:00:00,2.2428443224154262e-11,3.008463966644371e-11,3.286378571674224e-11
2022-07-26 11:00:00,2.204351585244137e-11,3.051963362433571e-11,3.3285774728960475e-11
2022-07-26 12:00:00,2.1648484768557568e-11,3.082446129517319e-11,3.3491942592195534e-11
2022-07-26 13:00:00,2.1301213400025535e-11,3.105615644142351e-11,3.353638430797135e-11
2022-07-26 14:00:00,2.098009011265097e-11,3.129241483524329e-11,3.356900852422187e-11
2022-07-26 15:00:00,2.087770620442311e-11,3.1322050257738e-11,3.3539781408700607e-11
2022-07-26 16:00:00,2.0939743509162642e-11,3.121213710556355e-11,3.347477081715228e-11
2022-07-26 17:00:00,2.1031560979425198e-11,3.111741448336259e-11,3.3413281421162154e-11
2022-07-26 18:00:00,2.132871193257968e-11,3.0848042596948456e-11,3.325847519313612e-11
2022-07-26 19:00:00,2.1731355773860953e-11,3.0453907855834894e-11,3.303945946674137e-11
2022-07-26 20:00:00,2.2063317404821792e-11,3.0064176676407796e-11,3.282473327832128e-11
2022-07-26 21:00:00,2.2144115563125592e-11,2.9890703358851576e-11,3.2757106248885704e-11
2022-07-26 22:00:00,2.2020241620159997e-11,2.986902562997479e-11,3.277949369371379e-11
2022-07-26 23:00:00,2.1821082835713213e-11,2.9827204523747684e-11,3.277670652941764e-11
2022-07-27 00:00:00,2.1604755233680355e-11,2.998150075056024e-11,3.2765580517129875e-11
2022-07-27 01:00:00,2.1341601127480657e-11,3.027853230362261e-11,3.2747765626411715e-11
2022-07-27 02:00:00,2.102510506214949e-11,3.0565356279119075e-11,3.271876063677337e-11
2022-07-27 03:00:00,2.073185620325615e-11,3.070402285444994e-11,3.2665564084846494e-11
2022-07-27 04:00:00,2.050569111645105e-11,3.075829022608309e-11,3.259572311780295e-11
2022-07-27 05:00:00,2.033551146585184e-11,3.0838876685052156e-11,3.251943810792406e-11
2022-07-27 06:00:00,2.0042598342046547e-11,3.0881495409193e-11,3.258440261323817e-11
2022-07-27 07:00:00,1.9676858648804247e-11,3.089331956672148e-11,3.2744537147828384e-11
2022-07-27 08:00:00,1.9347217238306514e-11,3.092677469886999e-11,3.2885063277542007e-11
2022-07-27 09:00:00,1.9128656044031253e-11,3.093358758334457e-11,3.299011620103622e-11
2022-07-27 10:00:00,1.896175713425918e-11,3.0919900755265493e-11,3.306023818470514e-11
2022-07-27 11:00:00,1.8782671226813107e-11,3.0914408162230886e-11,3.310548727656823e-11
2022-07-27 12:00:00,1.86719724788774e-11,3.087909762305114e-11,3.3078045021324535e-11
2022-07-27 13:00:00,1.85926394169394e-11,3.0832371622890386e-11,3.2993202121091055e-11
2022-07-27 14:00:00,1.8535478183021745e-11,3.080336798573101e-11,3.289273828128564e-11
2022-07-27 15:00:00,1.8554369737010325e-11,3.0805941725403526e-11,3.281887221564339e-11
2022-07-27 16:00:00,1.867340261747186e-11,3.082938465642946e-11,3.2778066120391676e-11
2022-07-27 17:00:00,1.8889764713995013e-11,3.085564618174814e-11,3.275254476694682e-11
2022-07-27 18:00:00,1.936555165451304e-11,3.081776021199481e-11,3.2605297226955455e-11
2022-07-27 19:00:00,1.9978262336775054e-11,3.072336999420818e-11,3.237093869416707e-11
2022-07-27 20:00:00,2.0545125096652852e-11,3.0620356405623535e-11,3.213694412960924e-11
2022-07-27 21:00:00,2.1121562560911025e-11,3.0669945316843355e-11,3.198799389957061e-11
2022-07-27 22:00:00,2.167291133418875e-11,3.0872478986262917e-11,3.188523250648393e-11
2022-07-27 23:00:00,2.2153817852989955e-11,3.114230581598955e-11,3.176726794349719e-11
2022-07-28 00:00:00,2.2502557124135488e-11,3.1486297500185105e-11,3.168711937645025e-11
2022-07-28 01:00:00,2.275766842577476e-11,3.188820423709389e-11,3.1622426116022984e-11
2022-07-28 02:00:00,2.2991633614947227e-11,3.229672830554326e-11,3.154168833496377e-11
2022-07-28 03:00:00,2.287489489328697e-11,3.246781224159127e-11,3.1508480745592303e-11
2022-07-28 04:00:00,2.2503668617937755e-11,3.250081706219155e-11,3.1516085305743784e-11
2022-07-28 05:00:00,2.2150608691710586e-11,3.264689751288578e-11,3.152846341484885e-11
2022-07-28 06:00:00,2.1698354340455562e-11,3.2825382415105625e-11,3.164622768994247e-11
2022-07-28 07:00:00,2.1182898020919906e-11,3.3093189058449834e-11,3.183270692118136e-11
2022-07-28 08:00:00,2.066950689854702e-11,3.356146793654566e-11,3.201911314928053e-11
2022-07-28 09:00:00,2.0335019442737063e-11,3.431691324033209e-11,3.2165856239598864e-11
2022-07-28 10:00:00,2.0067118395885305e-11,3.5215682246600045e-11,3.228459015023503e-11
