time,HMS_UT1416_diff
2022-07-20 00:00:00,8.148938373475982e-15
2022-07-20 01:00:00,7.387062279324987e-15
2022-07-20 02:00:00,6.6330554536120645e-15
2022-07-20 03:00:00,5.902668113243726e-15
2022-07-20 04:00:00,5.138044039428394e-15
2022-07-20 05:00:00,4.2960865113554435e-15
2022-07-20 06:00:00,3.390876738185306e-15
2022-07-20 07:00:00,2.547410622382551e-15
2022-07-20 08:00:00,1.821380175367051e-15
2022-07-20 09:00:00,1.201210654684381e-15
2022-07-20 10:00:00,6.754495627388703e-16
2022-07-20 11:00:00,1.981482277985375e-16
2022-07-20 12:00:00,-1.9539965465765729e-16
2022-07-20 13:00:00,-4.841144805613588e-16
2022-07-20 14:00:00,-7.017233861415173e-16
2022-07-20 15:00:00,-7.752876630893091e-16
2022-07-20 16:00:00,-7.578916691799987e-16
2022-07-20 17:00:00,-7.242461246756431e-16
2022-07-20 18:00:00,-6.209358251288835e-16
2022-07-20 19:00:00,-4.699153456825023e-16
2022-07-20 20:00:00,-3.184312831476533e-16
2022-07-20 21:00:00,-1.4873479407757812e-16
2022-07-20 22:00:00,2.97523386486163e-17
2022-07-20 23:00:00,2.1833071099471299e-16
2022-07-21 00:00:00,3.571160494174275e-16
2022-07-21 01:00:00,4.747950902464936e-16
2022-07-21 02:00:00,5.862712766960515e-16
2022-07-21 03:00:00,6.603788419903356e-16
2022-07-21 04:00:00,6.919012840990031e-16
2022-07-21 05:00:00,7.102444123616881e-16
2022-07-21 06:00:00,7.866723155078428e-16
2022-07-21 07:00:00,9.223985220205327e-16
2022-07-21 08:00:00,1.0532530569640315e-15
2022-07-21 09:00:00,1.2766794729729724e-15
2022-07-21 10:00:00,1.6003320214837536e-15
2022-07-21 11:00:00,1.93637102022568e-15
2022-07-21 12:00:00,2.3095035496739743e-15
2022-07-21 13:00:00,2.717696927626737e-15
2022-07-21 14:00:00,3.085783808094039e-15
2022-07-21 15:00:00,3.4122914310257028e-15
2022-07-21 16:00:00,3.71770222786971e-15
2022-07-21 17:00:00,3.997807929611468e-15
2022-07-21 18:00:00,4.220219590370954e-15
2022-07-21 19:00:00,4.415679016312479e-15
2022-07-21 20:00:00,4.659190745129748e-15
2022-07-21 21:00:00,4.853732195274133e-15
2022-07-21 22:00:00,4.951554446813598e-15
2022-07-21 23:00:00,5.1550538505864575e-15
2022-07-22 00:00:00,5.391138275196159e-15
2022-07-22 01:00:00,5.672358539335095e-15
2022-07-22 02:00:00,5.966019793923489e-15
2022-07-22 03:00:00,6.350621147746303e-15
2022-07-22 04:00:00,6.871428406962128e-15
2022-07-22 05:00:00,7.521094345052526e-15
2022-07-22 06:00:00,8.663099308413452e-15
2022-07-22 07:00:00,1.0071871949737108e-14
2022-07-22 08:00:00,1.1525035627138305e-14
2022-07-22 09:00:00,1.3323412853508174e-14
2022-07-22 10:00:00,1.5110442402875765e-14
2022-07-22 11:00:00,1.6589664222531974e-14
2022-07-22 12:00:00,1.8295128293849805e-14
2022-07-22 13:00:00,1.9994961892525743e-14
2022-07-22 14:00:00,2.11998883819384e-14
2022-07-22 15:00:00,2.217161967283056e-14
2022-07-22 16:00:00,2.2914688478992317e-14
2022-07-22 17:00:00,2.3476876724801966e-14
2022-07-22 18:00:00,2.4117113777695114e-14
2022-07-22 19:00:00,2.4656748194665348e-14
2022-07-22 20:00:00,2.4953117997224135e-14
2022-07-22 21:00:00,2.5021562601684066e-14
2022-07-22 22:00:00,2.4785501920715973e-14
2022-07-22 23:00:00,2.421261743185796e-14
2022-07-23 00:00:00,2.388643441664769e-14
2022-07-23 01:00:00,2.362558360269477e-14
2022-07-23 02:00:00,2.31958112662017e-14
2022-07-23 03:00:00,2.281060471926454e-14
2022-07-23 04:00:00,2.2342263141380698e-14
2022-07-23 05:00:00,2.1763205419332782e-14
2022-07-23 06:00:00,2.1125726585875565e-14
2022-07-23 07:00:00,2.0404765855705962e-14
2022-07-23 08:00:00,1.9615609993913822e-14
2022-07-23 09:00:00,1.8849512561885456e-14
2022-07-23 10:00:00,1.8080105887537796e-14
2022-07-23 11:00:00,1.731851579710428e-14
2022-07-23 12:00:00,1.6853002498591017e-14
2022-07-23 13:00:00,1.6600024729997287e-14
2022-07-23 14:00:00,1.6327842341007645e-14
2022-07-23 15:00:00,1.6125808316857128e-14
2022-07-23 16:00:00,1.5970715837231796e-14
2022-07-23 17:00:00,1.5801831867644455e-14
2022-07-23 18:00:00,1.5786573744125177e-14
2022-07-23 19:00:00,1.578115668172206e-14
2022-07-23 20:00:00,1.5704396421968706e-14
2022-07-23 21:00:00,1.5549674727646627e-14
2022-07-23 22:00:00,1.536402272007682e-14
2022-07-23 23:00:00,1.5198540302774116e-14
2022-07-24 00:00:00,1.507831311992856e-14
2022-07-24 01:00:00,1.4999383272779193e-14
2022-07-24 02:00:00,1.4942845519966946e-14
2022-07-24 03:00:00,1.4959295456047558e-14
2022-07-24 04:00:00,1.5051769068751537e-14
2022-07-24 05:00:00,1.517560161106503e-14
2022-07-24 06:00:00,1.5431876966907197e-14
2022-07-24 07:00:00,1.574203915410299e-14
2022-07-24 08:00:00,1.6078874513124465e-14
2022-07-24 09:00:00,1.652673808323288e-14
2022-07-24 10:00:00,1.7053598705629223e-14
2022-07-24 11:00:00,1.758800908939488e-14
2022-07-24 12:00:00,1.8087038901621887e-14
2022-07-24 13:00:00,1.8508166397265635e-14
2022-07-24 14:00:00,1.874330001442312e-14
2022-07-24 15:00:00,1.8852819012911842e-14
2022-07-24 16:00:00,1.8913735322042438e-14
2022-07-24 17:00:00,1.8972421311980863e-14
2022-07-24 18:00:00,1.904361785787062e-14
2022-07-24 19:00:00,1.9041161639769576e-14
2022-07-24 20:00:00,1.8900255005422654e-14
2022-07-24 21:00:00,1.8634168423124996e-14
2022-07-24 22:00:00,1.8300124056264272e-14
2022-07-24 23:00:00,1.7953218876175517e-14
2022-07-25 00:00:00,1.7633811270581687e-14
2022-07-25 01:00:00,1.7340803165288264e-14
2022-07-25 02:00:00,1.707279535551793e-14
2022-07-25 03:00:00,1.685443945289912e-14
2022-07-25 04:00:00,1.6694249083948496e-14
2022-07-25 05:00:00,1.6599836518488768e-14
2022-07-25 06:00:00,1.657593397146914e-14
2022-07-25 07:00:00,1.6589571940207104e-14
2022-07-25 08:00:00,1.6638671419111763e-14
2022-07-25 09:00:00,1.6688869164820127e-14
2022-07-25 10:00:00,1.6717903117863502e-14
2022-07-25 11:00:00,1.6738822836861322e-14
2022-07-25 12:00:00,1.6693177346636897e-14
2022-07-25 13:00:00,1.6610577561859233e-14
2022-07-25 14:00:00,1.6540319609935562e-14
2022-07-25 15:00:00,1.6512699965898127e-14
2022-07-25 16:00:00,1.6515480350308132e-14
2022-07-25 17:00:00,1.6502678580432914e-14
2022-07-25 18:00:00,1.6533158033436172e-14
2022-07-25 19:00:00,1.6587959880568576e-14
2022-07-25 20:00:00,1.662865148179817e-14
2022-07-25 21:00:00,1.6676998475155317e-14
2022-07-25 22:00:00,1.6727958186637823e-14
2022-07-25 23:00:00,1.6776194643208224e-14
2022-07-26 00:00:00,1.6719013504098803e-14
2022-07-26 01:00:00,1.6553816634568633e-14
2022-07-26 02:00:00,1.6360958321452397e-14
2022-07-26 03:00:00,1.625222227650882e-14
2022-07-26 04:00:00,1.6208492954382283e-14
2022-07-26 05:00:00,1.6177860291952846e-14
2022-07-26 06:00:00,1.6235895190469345e-14
2022-07-26 07:00:00,1.6357895689112738e-14
2022-07-26 08:00:00,1.6503323291975767e-14
2022-07-26 09:00:00,1.6734058919820837e-14
2022-07-26 10:00:00,1.7023984209822917e-14
2022-07-26 11:00:00,1.732191485901335e-14
2022-07-26 12:00:00,1.7481888068412043e-14
2022-07-26 13:00:00,1.7537465927881284e-14
2022-07-26 14:00:00,1.758715666825764e-14
2022-07-26 15:00:00,1.762068454505859e-14
2022-07-26 16:00:00,1.7654972014615075e-14
2022-07-26 17:00:00,1.7682715774419428e-14
2022-07-26 18:00:00,1.7724184785974813e-14
2022-07-26 19:00:00,1.7780860011126168e-14
2022-07-26 20:00:00,1.7870193737956115e-14
2022-07-26 21:00:00,1.8086933232868273e-14
2022-07-26 22:00:00,1.8390962823055768e-14
2022-07-26 23:00:00,1.8669158550321507e-14
2022-07-27 00:00:00,1.8886645685790864e-14
2022-07-27 01:00:00,1.908843872665925e-14
2022-07-27 02:00:00,1.9309434529708646e-14
2022-07-27 03:00:00,1.944701328039803e-14
2022-07-27 04:00:00,1.9512340658769227e-14
2022-07-27 05:00:00,1.958279115758466e-14
2022-07-27 06:00:00,1.9638172590261783e-14
2022-07-27 07:00:00,1.9676893044512173e-14
2022-07-27 08:00:00,1.971016348938881e-14
2022-07-27 09:00:00,1.977901465652779e-14
2022-07-27 10:00:00,1.9866380985560825e-14
2022-07-27 11:00:00,1.9923477663543147e-14
2022-07-27 12:00:00,1.995086229773952e-14
2022-07-27 13:00:00,1.995594525264692e-14
2022-07-27 14:00:00,1.9943328148602836e-14
2022-07-27 15:00:00,1.9984405803604794e-14
2022-07-27 16:00:00,2.007920828722175e-14
2022-07-27 17:00:00,2.01772799381523e-14
2022-07-27 18:00:00,2.0274455005099157e-14
2022-07-27 19:00:00,2.0355062702142165e-14
2022-07-27 20:00:00,2.0421022403689643e-14
2022-07-27 21:00:00,2.053325077071965e-14
2022-07-27 22:00:00,2.0696920385804986e-14
2022-07-27 23:00:00,2.0906702119839265e-14
2022-07-28 00:00:00,2.1179137210359127e-14
2022-07-28 01:00:00,2.151871466866623e-14
2022-07-28 02:00:00,2.192192282265966e-14
2022-07-28 03:00:00,2.2338616504601964e-14
2022-07-28 04:00:00,2.27788596932298e-14
2022-07-28 05:00:00,2.3255922501437916e-14
2022-07-28 06:00:00,2.3710009726636692e-14
2022-07-28 07:00:00,2.410515458616307e-14
2022-07-28 08:00:00,2.445108558060477e-14
2022-07-28 09:00:00,2.4770431962499625e-14
2022-07-28 10:00:00,2.5068196311556245e-14
2022-07-28 11:00:00,2.534289430965925e-14
2022-07-28 12:00:00,2.5632223248349668e-14
2022-07-28 13:00:00,2.5923725360924977e-14
2022-07-28 14:00:00,2.6152441366783342e-14
2022-07-28 15:00:00,2.63744820258805e-14
2022-07-28 16:00:00,2.658686512738043e-14
2022-07-28 17:00:00,2.6744431260117896e-14
2022-07-28 18:00:00,2.6902458627697572e-14
2022-07-28 19:00:00,2.7018565716652107e-14
2022-07-28 20:00:00,2.7038024804878246e-14
2022-07-28 21:00:00,2.7004102924113788e-14
2022-07-28 22:00:00,2.6901841820059616e-14
2022-07-28 23:00:00,2.6712722105003416e-14
2022-07-29 00:00:00,2.6481925184138114e-14
2022-07-29 01:00:00,2.6205822394355584e-14
2022-07-29 02:00:00,2.5901776865340684e-14
2022-07-29 03:00:00,2.5598075855038597e-14
2022-07-29 04:00:00,2.5295086974169448e-14
2022-07-29 05:00:00,2.4979228008333727e-14
2022-07-29 06:00:00,2.4743448475999568e-14
2022-07-29 07:00:00,2.4689189635274213e-14
2022-07-29 08:00:00,2.4645187580895325e-14
2022-07-29 09:00:00,2.444334142091007e-14
2022-07-29 10:00:00,2.4024835920858894e-14
2022-07-29 11:00:00,2.3594691634553576e-14
2022-07-29 12:00:00,2.4631542176552023e-14
2022-07-29 13:00:00,2.904482957978053e-14
2022-07-29 14:00:00,3.6327262768704394e-14
2022-07-29 15:00:00,4.318790480607293e-14
2022-07-29 16:00:00,4.855191980396126e-14
2022-07-29 17:00:00,5.305268010191879e-14
2022-07-29 18:00:00,5.6087990646995706e-14
2022-07-29 19:00:00,5.790342001893746e-14
2022-07-29 20:00:00,5.87278594172188e-14
2022-07-29 21:00:00,5.855367146405207e-14
2022-07-29 22:00:00,5.814850128282333e-14
2022-07-29 23:00:00,5.756946915999598e-14
2022-07-30 00:00:00,5.662289337450032e-14
2022-07-30 01:00:00,5.501928683581929e-14
2022-07-30 02:00:00,5.348131806159491e-14
2022-07-30 03:00:00,5.356941540708222e-14
2022-07-30 04:00:00,5.295920258347299e-14
2022-07-30 05:00:00,4.952433790072865e-14
2022-07-30 06:00:00,4.368302238210344e-14
2022-07-30 07:00:00,3.727723910756101e-14
2022-07-30 08:00:00,3.182104105624078e-14
2022-07-30 09:00:00,2.7292544031622328e-14
2022-07-30 10:00:00,2.3414614731616463e-14
2022-07-30 11:00:00,2.155352416460363e-14
2022-07-30 12:00:00,2.35680009193464e-14
2022-07-30 13:00:00,2.7152349115669516e-14
2022-07-30 14:00:00,2.973332762199868e-14
2022-07-30 15:00:00,3.1532401520786654e-14
2022-07-30 16:00:00,3.2723755607887464e-14
2022-07-30 17:00:00,3.35745227334852e-14
2022-07-30 18:00:00,3.368721789467434e-14
2022-07-30 19:00:00,3.3057033333743526e-14
2022-07-30 20:00:00,3.201897142411348e-14
2022-07-30 21:00:00,3.0447929680496856e-14
2022-07-30 22:00:00,2.904644538373398e-14
2022-07-30 23:00:00,2.8109045512197473e-14
2022-07-31 00:00:00,2.7820778738981227e-14
2022-07-31 01:00:00,2.825213782874108e-14
2022-07-31 02:00:00,2.913722624400805e-14
2022-07-31 03:00:00,3.0980632845888156e-14
2022-07-31 04:00:00,3.433406196987954e-14
2022-07-31 05:00:00,3.9001512080732887e-14
2022-07-31 06:00:00,4.4469982760055336e-14
2022-07-31 07:00:00,4.976467095977434e-14
2022-07-31 08:00:00,5.372550928759489e-14
2022-07-31 09:00:00,5.491112737335088e-14
2022-07-31 10:00:00,5.404778990438313e-14
2022-07-31 11:00:00,5.1974481812793985e-14
2022-07-31 12:00:00,4.976077237836557e-14
2022-07-31 13:00:00,4.8463539493967044e-14
2022-07-31 14:00:00,4.7442202855206214e-14
2022-07-31 15:00:00,4.6472330746152784e-14
2022-07-31 16:00:00,4.5526239222698145e-14
2022-07-31 17:00:00,4.410907313348178e-14
2022-07-31 18:00:00,4.308249574564551e-14
2022-07-31 19:00:00,4.234465495976101e-14
2022-07-31 20:00:00,4.180127555479736e-14
2022-07-31 21:00:00,4.16782831918189e-14
2022-07-31 22:00:00,4.159561573393405e-14
2022-07-31 23:00:00,4.13465316735922e-14
2022-08-01 00:00:00,4.092328288795682e-14
2022-08-01 01:00:00,4.036520674088429e-14
2022-08-01 02:00:00,3.986186122860112e-14
2022-08-01 03:00:00,3.966496385786242e-14
2022-08-01 04:00:00,3.960703018960402e-14
2022-08-01 05:00:00,3.9140543129731496e-14
2022-08-01 06:00:00,3.8364885534016844e-14
2022-08-01 07:00:00,3.734486849050729e-14
2022-08-01 08:00:00,3.628742454623835e-14
2022-08-01 09:00:00,3.532156329228914e-14
2022-08-01 10:00:00,3.4279479866404063e-14
2022-08-01 11:00:00,3.312371414809098e-14
2022-08-01 12:00:00,3.2007391823527477e-14
2022-08-01 13:00:00,3.1156602712334995e-14
2022-08-01 14:00:00,3.050063408759454e-14
2022-08-01 15:00:00,2.984659839854967e-14
2022-08-01 16:00:00,2.922586510626665e-14
2022-08-01 17:00:00,2.891127771093117e-14
2022-08-01 18:00:00,2.8717380611044514e-14
2022-08-01 19:00:00,2.8294979620732847e-14
2022-08-01 20:00:00,2.7871994184148452e-14
2022-08-01 21:00:00,2.7709163071434e-14
2022-08-01 22:00:00,2.757537796446934e-14
2022-08-01 23:00:00,2.725737709868005e-14
2022-08-02 00:00:00,2.6859749241039138e-14
2022-08-02 01:00:00,2.6388304038529094e-14
2022-08-02 02:00:00,2.573740036880683e-14
2022-08-02 03:00:00,2.5064747712229613e-14
2022-08-02 04:00:00,2.4477573756840494e-14
2022-08-02 05:00:00,2.3853333863904246e-14
2022-08-02 06:00:00,2.3150949156265533e-14
2022-08-02 07:00:00,2.234061881333068e-14
2022-08-02 08:00:00,2.14928044596954e-14
2022-08-02 09:00:00,2.083711499262413e-14
2022-08-02 10:00:00,2.037954260420994e-14
2022-08-02 11:00:00,1.9947386741254674e-14
2022-08-02 12:00:00,1.953458830720034e-14
2022-08-02 13:00:00,1.9114296451961122e-14
2022-08-02 14:00:00,1.8681400144057894e-14
2022-08-02 15:00:00,1.8296147537586235e-14
2022-08-02 16:00:00,1.80257581151811e-14
2022-08-02 17:00:00,1.7893960176233394e-14
2022-08-02 18:00:00,1.7911619682125994e-14
2022-08-02 19:00:00,1.787946621946324e-14
2022-08-02 20:00:00,1.7748889425375495e-14
2022-08-02 21:00:00,1.7660809341036305e-14
2022-08-02 22:00:00,1.774448319690417e-14
2022-08-02 23:00:00,1.796463652281334e-14
2022-08-03 00:00:00,1.8247930508844085e-14
2022-08-03 01:00:00,1.8576632008824067e-14
2022-08-03 02:00:00,1.8904102211452847e-14
2022-08-03 03:00:00,1.9269348306313472e-14
2022-08-03 04:00:00,1.9590983107830427e-14
2022-08-03 05:00:00,1.9910004457519875e-14
2022-08-03 06:00:00,2.042782522287041e-14
2022-08-03 07:00:00,2.115374633217366e-14
2022-08-03 08:00:00,2.1996392316933035e-14
2022-08-03 09:00:00,2.2924984885741472e-14
2022-08-03 10:00:00,2.3641696660674553e-14
2022-08-03 11:00:00,2.403085054546186e-14
2022-08-03 12:00:00,2.4132743863719323e-14
2022-08-03 13:00:00,2.41647543588438e-14
2022-08-03 14:00:00,2.4177322266761425e-14
2022-08-03 15:00:00,2.4076825448153768e-14
2022-08-03 16:00:00,2.3943977632595695e-14
2022-08-03 17:00:00,2.3839335522434282e-14
2022-08-03 18:00:00,2.3545361333697383e-14
2022-08-03 19:00:00,2.299762542533365e-14
2022-08-03 20:00:00,2.237516894170152e-14
2022-08-03 21:00:00,2.1639999814999972e-14
2022-08-03 22:00:00,2.0938579400429198e-14
2022-08-03 23:00:00,2.03386543588845e-14
2022-08-04 00:00:00,1.9767209358365592e-14
2022-08-04 01:00:00,1.9304527738677843e-14
2022-08-04 02:00:00,1.8909849301867168e-14
2022-08-04 03:00:00,1.8594509539346058e-14
2022-08-04 04:00:00,1.8373820950413707e-14
2022-08-04 05:00:00,1.8189211978826783e-14
2022-08-04 06:00:00,1.7975115953866996e-14
2022-08-04 07:00:00,1.7641277985082727e-14
2022-08-04 08:00:00,1.7191143825504065e-14
2022-08-04 09:00:00,1.676027641823557e-14
2022-08-04 10:00:00,1.6395914292937075e-14
2022-08-04 11:00:00,1.5987134151177343e-14
2022-08-04 12:00:00,1.540787876796341e-14
2022-08-04 13:00:00,1.4666247772456766e-14
2022-08-04 14:00:00,1.3818229979854905e-14
2022-08-04 15:00:00,1.2866587537229059e-14
2022-08-04 16:00:00,1.1914997169098608e-14
2022-08-04 17:00:00,1.1024393905286196e-14
2022-08-04 18:00:00,1.0160004579307342e-14
2022-08-04 19:00:00,9.424271309234731e-15
2022-08-04 20:00:00,8.841943493622783e-15
2022-08-04 21:00:00,8.424408075046287e-15
2022-08-04 22:00:00,8.248309630500181e-15
2022-08-04 23:00:00,8.352044027256894e-15
2022-08-05 00:00:00,8.675391158401525e-15
2022-08-05 01:00:00,9.05860533358351e-15
2022-08-05 02:00:00,9.392069422332246e-15
2022-08-05 03:00:00,9.57400336146139e-15
2022-08-05 04:00:00,9.575320363867512e-15
2022-08-05 05:00:00,9.479234827639389e-15
2022-08-05 06:00:00,9.314152357394125e-15
2022-08-05 07:00:00,9.074194825129191e-15
2022-08-05 08:00:00,8.82947774782985e-15
2022-08-05 09:00:00,8.595095978137883e-15
2022-08-05 10:00:00,8.388972206457633e-15
2022-08-05 11:00:00,8.230152134405822e-15
2022-08-05 12:00:00,8.143608998042998e-15
2022-08-05 13:00:00,8.091629685736284e-15
2022-08-05 14:00:00,8.052930737200049e-15
2022-08-05 15:00:00,8.104704098659259e-15
2022-08-05 16:00:00,8.23100933718338e-15
2022-08-05 17:00:00,8.388000378592129e-15
2022-08-05 18:00:00,8.575804558043711e-15
2022-08-05 19:00:00,8.764604265192225e-15
2022-08-05 20:00:00,8.92297498565846e-15
2022-08-05 21:00:00,9.048358027134343e-15
2022-08-05 22:00:00,9.139773620395793e-15
2022-08-05 23:00:00,9.205625821736505e-15
