time,SO4_UT1416_diff
2022-07-20 00:00:00,1.6008583987353757e-12
2022-07-20 01:00:00,1.5263367973867267e-12
2022-07-20 02:00:00,1.454017960123466e-12
2022-07-20 03:00:00,1.3783766153693107e-12
2022-07-20 04:00:00,1.302631912344679e-12
2022-07-20 05:00:00,1.2283848449205246e-12
2022-07-20 06:00:00,1.1445177466969313e-12
2022-07-20 07:00:00,1.0554582263625525e-12
2022-07-20 08:00:00,9.79054341420618e-13
2022-07-20 09:00:00,9.0461987333949e-13
2022-07-20 10:00:00,8.356377431600736e-13
2022-07-20 11:00:00,7.797848819259337e-13
2022-07-20 12:00:00,7.224836547720785e-13
2022-07-20 13:00:00,6.679333131854741e-13
2022-07-20 14:00:00,6.185449282031337e-13
2022-07-20 15:00:00,5.888416862216347e-13
2022-07-20 16:00:00,5.706427271460212e-13
2022-07-20 17:00:00,5.552895323062407e-13
2022-07-20 18:00:00,5.599556221328824e-13
2022-07-20 19:00:00,5.812513622821293e-13
2022-07-20 20:00:00,6.043048294398541e-13
2022-07-20 21:00:00,6.314576208968684e-13
2022-07-20 22:00:00,6.636482966830269e-13
2022-07-20 23:00:00,6.987813806417983e-13
2022-07-21 00:00:00,7.217077320354196e-13
2022-07-21 01:00:00,7.379231628581304e-13
2022-07-21 02:00:00,7.60944722429193e-13
2022-07-21 03:00:00,7.854656233499138e-13
2022-07-21 04:00:00,8.169642037468315e-13
2022-07-21 05:00:00,8.578729007803002e-13
2022-07-21 06:00:00,9.151415026943649e-13
2022-07-21 07:00:00,9.780087287990785e-13
2022-07-21 08:00:00,1.0311971449850348e-12
2022-07-21 09:00:00,1.082988352255391e-12
2022-07-21 10:00:00,1.1238944349363763e-12
2022-07-21 11:00:00,1.1524026782647241e-12
2022-07-21 12:00:00,1.1725884482734647e-12
2022-07-21 13:00:00,1.1886990243493067e-12
2022-07-21 14:00:00,1.2056426957000099e-12
2022-07-21 15:00:00,1.2269149717956902e-12
2022-07-21 16:00:00,1.2500964623606565e-12
2022-07-21 17:00:00,1.2719145503691562e-12
2022-07-21 18:00:00,1.284737734189794e-12
2022-07-21 19:00:00,1.2898940765035694e-12
2022-07-21 20:00:00,1.3019504042028364e-12
2022-07-21 21:00:00,1.312167567566551e-12
2022-07-21 22:00:00,1.3223164561389447e-12
2022-07-21 23:00:00,1.355631546381357e-12
2022-07-22 00:00:00,1.400964574590636e-12
2022-07-22 01:00:00,1.4729849591772782e-12
2022-07-22 02:00:00,1.5822241067782819e-12
2022-07-22 03:00:00,1.7293485739333099e-12
2022-07-22 04:00:00,1.9041284765726196e-12
2022-07-22 05:00:00,2.0848829950986e-12
2022-07-22 06:00:00,2.298389413056476e-12
2022-07-22 07:00:00,2.5111068251317976e-12
2022-07-22 08:00:00,2.6907212780011417e-12
2022-07-22 09:00:00,2.843170149632053e-12
2022-07-22 10:00:00,2.948539488184945e-12
2022-07-22 11:00:00,3.0121414294066485e-12
2022-07-22 12:00:00,3.0638932042581146e-12
2022-07-22 13:00:00,3.0953776652840552e-12
2022-07-22 14:00:00,3.10168024148097e-12
2022-07-22 15:00:00,3.117620123585353e-12
2022-07-22 16:00:00,3.1363943819329483e-12
2022-07-22 17:00:00,3.1502087734871305e-12
2022-07-22 18:00:00,3.1898025511561964e-12
2022-07-22 19:00:00,3.236531865407699e-12
2022-07-22 20:00:00,3.2410398213101977e-12
2022-07-22 21:00:00,3.2029692176314816e-12
2022-07-22 22:00:00,3.1287745534168036e-12
2022-07-22 23:00:00,3.0354689546691793e-12
2022-07-23 00:00:00,2.982950095052926e-12
2022-07-23 01:00:00,2.9703733177044773e-12
2022-07-23 02:00:00,2.9726638700063633e-12
2022-07-23 03:00:00,2.970864336514079e-12
2022-07-23 04:00:00,2.9644162784509905e-12
2022-07-23 05:00:00,2.9565672726814194e-12
2022-07-23 06:00:00,2.9120886391297982e-12
2022-07-23 07:00:00,2.833764046054576e-12
2022-07-23 08:00:00,2.7448683699745127e-12
2022-07-23 09:00:00,2.6563423272273224e-12
2022-07-23 10:00:00,2.578431886517344e-12
2022-07-23 11:00:00,2.506464143075599e-12
2022-07-23 12:00:00,2.463125153187555e-12
2022-07-23 13:00:00,2.4395903518979735e-12
2022-07-23 14:00:00,2.4156146311076422e-12
2022-07-23 15:00:00,2.4014760812908032e-12
2022-07-23 16:00:00,2.3923133468407374e-12
2022-07-23 17:00:00,2.382708117120141e-12
2022-07-23 18:00:00,2.3884516437013918e-12
2022-07-23 19:00:00,2.3965051510789326e-12
2022-07-23 20:00:00,2.394885722633355e-12
2022-07-23 21:00:00,2.389664284050159e-12
2022-07-23 22:00:00,2.3885960973361552e-12
2022-07-23 23:00:00,2.391570115376463e-12
2022-07-24 00:00:00,2.3975686165398963e-12
2022-07-24 01:00:00,2.4098956462050205e-12
2022-07-24 02:00:00,2.4215246533644887e-12
2022-07-24 03:00:00,2.4518567455798434e-12
2022-07-24 04:00:00,2.4874012285530953e-12
2022-07-24 05:00:00,2.5162502878729265e-12
2022-07-24 06:00:00,2.5677949867657362e-12
2022-07-24 07:00:00,2.6324628759706632e-12
2022-07-24 08:00:00,2.69475772167011e-12
2022-07-24 09:00:00,2.771365380423637e-12
2022-07-24 10:00:00,2.861593334927762e-12
2022-07-24 11:00:00,2.9458120805400473e-12
2022-07-24 12:00:00,3.021829985614246e-12
2022-07-24 13:00:00,3.089826587232751e-12
2022-07-24 14:00:00,3.1431620147653012e-12
2022-07-24 15:00:00,3.1846628413287762e-12
2022-07-24 16:00:00,3.223365031369248e-12
2022-07-24 17:00:00,3.2692751923005742e-12
2022-07-24 18:00:00,3.3170744163832158e-12
2022-07-24 19:00:00,3.355114054391774e-12
2022-07-24 20:00:00,3.3737304841209873e-12
2022-07-24 21:00:00,3.3782822577340104e-12
2022-07-24 22:00:00,3.3765785694456394e-12
2022-07-24 23:00:00,3.371744763979098e-12
2022-07-25 00:00:00,3.3679213585114115e-12
2022-07-25 01:00:00,3.3695856476778313e-12
2022-07-25 02:00:00,3.3714457528030466e-12
2022-07-25 03:00:00,3.370571127564628e-12
2022-07-25 04:00:00,3.3734353202987145e-12
2022-07-25 05:00:00,3.3853304861622764e-12
2022-07-25 06:00:00,3.404203935750196e-12
2022-07-25 07:00:00,3.424129592041859e-12
2022-07-25 08:00:00,3.4409839551741997e-12
2022-07-25 09:00:00,3.450999452579739e-12
2022-07-25 10:00:00,3.453223544129221e-12
2022-07-25 11:00:00,3.4518940186455554e-12
2022-07-25 12:00:00,3.4489729602359417e-12
2022-07-25 13:00:00,3.4464058648513006e-12
2022-07-25 14:00:00,3.4451016503265825e-12
2022-07-25 15:00:00,3.44518692978237e-12
2022-07-25 16:00:00,3.445436282619217e-12
2022-07-25 17:00:00,3.443127983421471e-12
2022-07-25 18:00:00,3.439693863611387e-12
2022-07-25 19:00:00,3.434907434353212e-12
2022-07-25 20:00:00,3.4282537489690775e-12
2022-07-25 21:00:00,3.4213810256737284e-12
2022-07-25 22:00:00,3.416492269691166e-12
2022-07-25 23:00:00,3.413986875417745e-12
2022-07-26 00:00:00,3.4113228817754393e-12
2022-07-26 01:00:00,3.4064368498242475e-12
2022-07-26 02:00:00,3.3966406349211456e-12
2022-07-26 03:00:00,3.396123188922367e-12
2022-07-26 04:00:00,3.4032478025309045e-12
2022-07-26 05:00:00,3.409324526601481e-12
2022-07-26 06:00:00,3.4203127991079673e-12
2022-07-26 07:00:00,3.4350924241045655e-12
2022-07-26 08:00:00,3.451377060824232e-12
2022-07-26 09:00:00,3.473227175496607e-12
2022-07-26 10:00:00,3.496915874952623e-12
2022-07-26 11:00:00,3.5235431092226045e-12
2022-07-26 12:00:00,3.538826780005296e-12
2022-07-26 13:00:00,3.543777194976916e-12
2022-07-26 14:00:00,3.5486502065802375e-12
2022-07-26 15:00:00,3.546330172166107e-12
2022-07-26 16:00:00,3.540079521054886e-12
2022-07-26 17:00:00,3.534899972952846e-12
2022-07-26 18:00:00,3.5286688116832188e-12
2022-07-26 19:00:00,3.5229748281491285e-12
2022-07-26 20:00:00,3.519148735955492e-12
2022-07-26 21:00:00,3.5268880836669034e-12
2022-07-26 22:00:00,3.544023828905233e-12
2022-07-26 23:00:00,3.565942877260284e-12
2022-07-27 00:00:00,3.594131467853108e-12
2022-07-27 01:00:00,3.6256806110897495e-12
2022-07-27 02:00:00,3.66179375991754e-12
2022-07-27 03:00:00,3.6913368376701186e-12
2022-07-27 04:00:00,3.714383790918733e-12
2022-07-27 05:00:00,3.737698253353627e-12
2022-07-27 06:00:00,3.755353191684401e-12
2022-07-27 07:00:00,3.7683875833432305e-12
2022-07-27 08:00:00,3.779525220885397e-12
2022-07-27 09:00:00,3.792012365144477e-12
2022-07-27 10:00:00,3.80602972595691e-12
2022-07-27 11:00:00,3.818010100005596e-12
2022-07-27 12:00:00,3.83535750700199e-12
2022-07-27 13:00:00,3.858777728729135e-12
2022-07-27 14:00:00,3.884548403895432e-12
2022-07-27 15:00:00,3.927998035172249e-12
2022-07-27 16:00:00,3.9893557299538016e-12
2022-07-27 17:00:00,4.060969738686682e-12
2022-07-27 18:00:00,4.141673194998578e-12
2022-07-27 19:00:00,4.2340449300099495e-12
2022-07-27 20:00:00,4.327958418006244e-12
2022-07-27 21:00:00,4.420919820284059e-12
2022-07-27 22:00:00,4.51382232507042e-12
2022-07-27 23:00:00,4.601588942617287e-12
2022-07-28 00:00:00,4.668054959888439e-12
2022-07-28 01:00:00,4.716747266369819e-12
2022-07-28 02:00:00,4.761211954965536e-12
2022-07-28 03:00:00,4.806477640625812e-12
2022-07-28 04:00:00,4.8586829425067556e-12
2022-07-28 05:00:00,4.921590557318566e-12
2022-07-28 06:00:00,4.990068170789686e-12
2022-07-28 07:00:00,5.0556935158521315e-12
2022-07-28 08:00:00,5.117639625058144e-12
2022-07-28 09:00:00,5.179667380050398e-12
2022-07-28 10:00:00,5.2388532808096666e-12
2022-07-28 11:00:00,5.291850503582429e-12
2022-07-28 12:00:00,5.345113211916943e-12
2022-07-28 13:00:00,5.3967504937396325e-12
2022-07-28 14:00:00,5.441461377922008e-12
2022-07-28 15:00:00,5.4850486199296195e-12
2022-07-28 16:00:00,5.524800564061763e-12
2022-07-28 17:00:00,5.554180908918291e-12
2022-07-28 18:00:00,5.583579705209235e-12
2022-07-28 19:00:00,5.611526622452651e-12
2022-07-28 20:00:00,5.630071057808409e-12
2022-07-28 21:00:00,5.646033155292152e-12
2022-07-28 22:00:00,5.6599721710241295e-12
2022-07-28 23:00:00,5.664853825982457e-12
2022-07-29 00:00:00,5.652288539005153e-12
2022-07-29 01:00:00,5.622925052002098e-12
2022-07-29 02:00:00,5.584238878855339e-12
2022-07-29 03:00:00,5.534961398578358e-12
2022-07-29 04:00:00,5.469240195208672e-12
2022-07-29 05:00:00,5.3901869869457296e-12
2022-07-29 06:00:00,5.309931823939344e-12
2022-07-29 07:00:00,5.245872966720172e-12
2022-07-29 08:00:00,5.200575110340478e-12
2022-07-29 09:00:00,5.152882674321588e-12
2022-07-29 10:00:00,5.078097107312959e-12
2022-07-29 11:00:00,4.97442516842676e-12
2022-07-29 12:00:00,4.8518733498282715e-12
2022-07-29 13:00:00,4.6876474064014856e-12
2022-07-29 14:00:00,4.5009906575338065e-12
2022-07-29 15:00:00,4.2936458193158176e-12
2022-07-29 16:00:00,4.093373932481881e-12
2022-07-29 17:00:00,3.910469137679948e-12
2022-07-29 18:00:00,3.7866617263158094e-12
2022-07-29 19:00:00,3.689431747880876e-12
2022-07-29 20:00:00,3.573178509714568e-12
2022-07-29 21:00:00,3.458346680853479e-12
2022-07-29 22:00:00,3.35182885910568e-12
2022-07-29 23:00:00,3.330010725292352e-12
2022-07-30 00:00:00,3.4560147472458685e-12
2022-07-30 01:00:00,3.669319557813592e-12
2022-07-30 02:00:00,3.855675694738802e-12
2022-07-30 03:00:00,3.977218467728825e-12
2022-07-30 04:00:00,3.968775364771204e-12
2022-07-30 05:00:00,4.029161338412316e-12
2022-07-30 06:00:00,4.143650815134332e-12
2022-07-30 07:00:00,4.255105354962656e-12
2022-07-30 08:00:00,4.271293096564306e-12
2022-07-30 09:00:00,4.1733658210509756e-12
2022-07-30 10:00:00,3.8662137939328755e-12
2022-07-30 11:00:00,3.4563261945504896e-12
2022-07-30 12:00:00,3.130269506883033e-12
2022-07-30 13:00:00,2.8637142805065266e-12
2022-07-30 14:00:00,2.6104737829273965e-12
2022-07-30 15:00:00,2.349782428729303e-12
2022-07-30 16:00:00,2.067422528040119e-12
2022-07-30 17:00:00,1.8086801552634932e-12
2022-07-30 18:00:00,1.5878308101795895e-12
2022-07-30 19:00:00,1.4153166720860085e-12
2022-07-30 20:00:00,1.292049603187356e-12
2022-07-30 21:00:00,1.2497206320887238e-12
2022-07-30 22:00:00,1.2909141676928712e-12
2022-07-30 23:00:00,1.392905564550086e-12
2022-07-31 00:00:00,1.5551828251735713e-12
2022-07-31 01:00:00,1.7602568320060433e-12
2022-07-31 02:00:00,1.9912655869212314e-12
2022-07-31 03:00:00,2.2187010964579424e-12
2022-07-31 04:00:00,2.4134818743390227e-12
2022-07-31 05:00:00,2.552042762738537e-12
2022-07-31 06:00:00,2.636515683454214e-12
2022-07-31 07:00:00,2.663806965220226e-12
2022-07-31 08:00:00,2.6342359894046904e-12
2022-07-31 09:00:00,2.606420575641621e-12
2022-07-31 10:00:00,2.561698778065452e-12
2022-07-31 11:00:00,2.4968509754174535e-12
2022-07-31 12:00:00,2.4546655936857277e-12
2022-07-31 13:00:00,2.4284009009553283e-12
2022-07-31 14:00:00,2.389516842347062e-12
2022-07-31 15:00:00,2.3516111613931647e-12
2022-07-31 16:00:00,2.3209443342712145e-12
2022-07-31 17:00:00,2.2900523948962186e-12
2022-07-31 18:00:00,2.2548954769230837e-12
2022-07-31 19:00:00,2.222592529883517e-12
2022-07-31 20:00:00,2.1946875943158443e-12
2022-07-31 21:00:00,2.2059405201820797e-12
2022-07-31 22:00:00,2.312862578265241e-12
2022-07-31 23:00:00,2.5134374843292935e-12
2022-08-01 00:00:00,2.782676497811278e-12
2022-08-01 01:00:00,3.0828812077925662e-12
2022-08-01 02:00:00,3.387172722347813e-12
2022-08-01 03:00:00,3.672428270465032e-12
2022-08-01 04:00:00,3.937707561812092e-12
2022-08-01 05:00:00,4.191002306919838e-12
2022-08-01 06:00:00,4.426998780284666e-12
2022-08-01 07:00:00,4.6273289927472405e-12
2022-08-01 08:00:00,4.768542041267071e-12
2022-08-01 09:00:00,4.8422287708258255e-12
2022-08-01 10:00:00,4.829664899847927e-12
2022-08-01 11:00:00,4.780751865300132e-12
2022-08-01 12:00:00,4.713841800873129e-12
2022-08-01 13:00:00,4.638216162228008e-12
2022-08-01 14:00:00,4.570482026242716e-12
2022-08-01 15:00:00,4.504691391250408e-12
2022-08-01 16:00:00,4.4402117851900104e-12
2022-08-01 17:00:00,4.380841456734402e-12
2022-08-01 18:00:00,4.330299140061912e-12
2022-08-01 19:00:00,4.277913076742464e-12
2022-08-01 20:00:00,4.240921570989165e-12
2022-08-01 21:00:00,4.258218903225273e-12
2022-08-01 22:00:00,4.334598211789196e-12
2022-08-01 23:00:00,4.4273757734030834e-12
2022-08-02 00:00:00,4.495860018266076e-12
2022-08-02 01:00:00,4.5276872837936784e-12
2022-08-02 02:00:00,4.523356749141603e-12
2022-08-02 03:00:00,4.5236422292036874e-12
2022-08-02 04:00:00,4.533273664866858e-12
2022-08-02 05:00:00,4.528260640786631e-12
2022-08-02 06:00:00,4.523568987365727e-12
2022-08-02 07:00:00,4.519677459181313e-12
2022-08-02 08:00:00,4.50153438177429e-12
2022-08-02 09:00:00,4.467160772441957e-12
2022-08-02 10:00:00,4.404146324491212e-12
2022-08-02 11:00:00,4.315896231176975e-12
2022-08-02 12:00:00,4.208629210061087e-12
2022-08-02 13:00:00,4.091090580452986e-12
2022-08-02 14:00:00,3.978802868006246e-12
2022-08-02 15:00:00,3.875349390988422e-12
2022-08-02 16:00:00,3.7739980114351955e-12
2022-08-02 17:00:00,3.6702956670626694e-12
2022-08-02 18:00:00,3.5602622693629626e-12
2022-08-02 19:00:00,3.451297308833958e-12
2022-08-02 20:00:00,3.346690000303889e-12
2022-08-02 21:00:00,3.248238552684435e-12
2022-08-02 22:00:00,3.1654154709457474e-12
2022-08-02 23:00:00,3.093848117662396e-12
2022-08-03 00:00:00,3.035143566479964e-12
2022-08-03 01:00:00,3.014020985260789e-12
2022-08-03 02:00:00,3.047349172785639e-12
2022-08-03 03:00:00,3.1240227909352623e-12
2022-08-03 04:00:00,3.2247588065322156e-12
2022-08-03 05:00:00,3.333217472245647e-12
2022-08-03 06:00:00,3.438684506656031e-12
2022-08-03 07:00:00,3.5282712702260105e-12
2022-08-03 08:00:00,3.601452881900248e-12
2022-08-03 09:00:00,3.633131963336829e-12
2022-08-03 10:00:00,3.626393795824386e-12
2022-08-03 11:00:00,3.6121053600540304e-12
2022-08-03 12:00:00,3.605597971109762e-12
2022-08-03 13:00:00,3.622184206627608e-12
2022-08-03 14:00:00,3.661086183393359e-12
2022-08-03 15:00:00,3.711967421841396e-12
2022-08-03 16:00:00,3.762264261195676e-12
2022-08-03 17:00:00,3.801619332938361e-12
2022-08-03 18:00:00,3.831692966709533e-12
2022-08-03 19:00:00,3.845367526067917e-12
2022-08-03 20:00:00,3.8359377724937436e-12
2022-08-03 21:00:00,3.80609387404623e-12
2022-08-03 22:00:00,3.762488419955489e-12
2022-08-03 23:00:00,3.7077873778681365e-12
2022-08-04 00:00:00,3.640923476226656e-12
2022-08-04 01:00:00,3.5635335285996722e-12
2022-08-04 02:00:00,3.4795601439090073e-12
2022-08-04 03:00:00,3.3912883708296418e-12
2022-08-04 04:00:00,3.3022637057363657e-12
2022-08-04 05:00:00,3.2174912273272175e-12
2022-08-04 06:00:00,3.150389662008246e-12
2022-08-04 07:00:00,3.0962870930572016e-12
2022-08-04 08:00:00,3.0351197314651317e-12
2022-08-04 09:00:00,2.9616565271603948e-12
2022-08-04 10:00:00,2.8673606128759148e-12
2022-08-04 11:00:00,2.7498855144319255e-12
2022-08-04 12:00:00,2.6124514940228457e-12
2022-08-04 13:00:00,2.470732395850101e-12
2022-08-04 14:00:00,2.3417546303559614e-12
2022-08-04 15:00:00,2.2169951840441775e-12
2022-08-04 16:00:00,2.106360353368545e-12
2022-08-04 17:00:00,2.013060068395927e-12
2022-08-04 18:00:00,1.9395331909661704e-12
2022-08-04 19:00:00,1.8977284795772776e-12
2022-08-04 20:00:00,1.891626697959182e-12
2022-08-04 21:00:00,1.941484991320432e-12
2022-08-04 22:00:00,2.0540968358291134e-12
2022-08-04 23:00:00,2.205403750165626e-12
2022-08-05 00:00:00,2.3708878228451672e-12
2022-08-05 01:00:00,2.5176676856618476e-12
2022-08-05 02:00:00,2.6114125571618307e-12
2022-08-05 03:00:00,2.630491408072815e-12
2022-08-05 04:00:00,2.5728370791266273e-12
2022-08-05 05:00:00,2.466178881797658e-12
2022-08-05 06:00:00,2.3355855034019705e-12
2022-08-05 07:00:00,2.1935005069434273e-12
2022-08-05 08:00:00,2.044312486165545e-12
2022-08-05 09:00:00,1.89506613153522e-12
2022-08-05 10:00:00,1.7663801922360554e-12
2022-08-05 11:00:00,1.6917064479361365e-12
2022-08-05 12:00:00,1.69849565676722e-12
2022-08-05 13:00:00,1.7420054856065206e-12
2022-08-05 14:00:00,1.7716946194308829e-12
2022-08-05 15:00:00,1.8074241505765893e-12
2022-08-05 16:00:00,1.847056302930461e-12
2022-08-05 17:00:00,1.8634637540282807e-12
2022-08-05 18:00:00,1.863526303660349e-12
2022-08-05 19:00:00,1.8478176810048336e-12
2022-08-05 20:00:00,1.8160256381079198e-12
2022-08-05 21:00:00,1.7839782935343735e-12
2022-08-05 22:00:00,1.7638297056538437e-12
2022-08-05 23:00:00,1.7537500659138486e-12
